RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,zip,date,rent_price,year,month,quarter,year_month,rent_ma_3m,rent_ma_6m,rent_ma_12m,rent_std_3m,rent_std_12m,rent_lag_1m,rent_lag_3m,rent_lag_6m,rent_lag_12m,rent_pct_change_1m,rent_pct_change_3m,rent_pct_change_6m,rent_pct_change_12m,rent_momentum_3m,rent_momentum_6m,rent_momentum_12m,rent_acceleration,rent_yoy,month_sin,month_cos,time_index,rent_vs_12m_avg,rent_vs_12m_min,rent_vs_12m_max,avg_gentrification_score,std_gentrification_score,total_gentrification_score,business_count,gentrified_business_count,gentrification_rate,avg_indicator_count,high_price_business_count,trendy_category_business_count,high_engagement_business_count,avg_rating,std_rating,median_rating,avg_review_count,total_reviews,median_review_count,high_price_business_pct,gentrification_intensity,business_quality_index,premium_business_density,lagged_rent_gentrification_interaction,lagged_rent_gentrification_score_interaction,momentum_gentrification_interaction,target
97563,8598,94108,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,94108,2024-01-31,2590.843604753759,2024,1,1,2024-01,2601.18089952551,2637.784436415956,2656.6026058723633,20.356109567775512,36.22400267763831,2588.0676857004537,2665.3664602702993,2676.7384560640303,2736.6206529736014,0.001072583637840241,-0.02795970333812292,-0.03208937022430436,-0.053269000970756264,-74.5228555165404,-85.8948513102714,-145.77704821984253,0.015003576884629721,-0.053269000970756264,0.49999999999999994,0.8660254037844387,72,0.9752469560282575,1.0010725836378402,0.959521701161867,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2604.111553130376
97563,8598,94108,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,94108,2024-02-29,2604.111553130376,2024,2,1,2024-02,2594.340947861529,2623.6230156084443,2648.600176366144,8.574670672295701,36.338359251712134,2590.843604753759,2624.631408122317,2689.080077975445,2700.140707205011,0.00512109196875965,-0.007818185413936418,-0.031597617914391085,-0.03556449996046229,-20.51985499194143,-84.96852484506917,-96.02915407463524,0.004048508330919409,-0.03556449996046229,0.8660254037844386,0.5000000000000001,73,0.9832029675023257,1.0061991684060534,0.9684023820856089,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2645.890622581758
97563,8598,94108,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,94108,2024-03-31,2645.890622581758,2024,3,1,2024-03,2613.615260155298,2619.818555759827,2646.9929220959684,28.727754495462584,35.963073167870036,2604.111553130376,2588.0676857004537,2668.7173816734626,2665.177673823863,0.016043502207561122,0.0223421269856221,-0.00855345689598297,-0.007236684980342356,57.822936881304486,-22.82675909170439,-19.287051242105008,0.010922410238801472,-0.007236684980342356,1.0,6.123233995736766e-17,74,0.9995835653714792,1.022342126985622,0.9839389478404067,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2638.3155854600673
97563,8598,94108,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,94108,2024-04-30,2638.3155854600673,2024,4,2,2024-04,2629.439253724067,2615.3100766247885,2644.4070539503546,22.2590343427631,35.319534017790595,2645.890622581758,2590.843604753759,2665.3664602702993,2669.3460032074313,-0.002862944165960779,0.01832298198903448,-0.010149026489771562,-0.01162472669713055,47.471980706308386,-27.050874810232017,-31.030417747364027,-0.0189064463735219,-0.01162472669713055,0.8660254037844387,-0.49999999999999983,75,0.9976964709418743,1.0194152185575525,0.9811219855700254,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2629.3990897128097
97563,8598,94108,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,94108,2024-05-31,2629.3990897128097,2024,5,2,2024-05,2637.8684325848785,2616.104690223204,2641.779569537353,8.254854533122218,35.151086533013185,2638.3155854600673,2604.111553130376,2624.631408122317,2660.9289026688275,-0.003379616826886478,0.009710619559302636,0.0018165147211672839,-0.01184917527273821,25.28753658243386,4.76768159049243,-31.52981295601785,-0.0005166726609256989,-0.01184917527273821,0.49999999999999994,-0.8660254037844387,76,0.9953135833256855,1.0159699857313313,0.9778061691983647,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2581.075331861135
97563,8598,94108,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,94108,2024-06-30,2581.075331861135,2024,6,2,2024-06,2616.263335678004,2614.939297916651,2633.5197714421597,30.798095453543933,36.90567383946869,2629.3990897128097,2645.890622581758,2588.0676857004537,2680.192909003459,-0.01837825153311079,-0.0244965873371511,-0.002701766216530066,-0.03698150861057892,-64.81529072062312,-6.992353839318639,-99.11757714232408,-0.014998634706224312,-0.03698150861057892,1.2246467991473532e-16,-1.0,77,0.9800857999435846,1.0,0.9598358014702096,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2602.105294277778
97563,8598,94108,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,94108,2024-07-31,2602.105294277778,2024,7,3,2024-07,2604.193238617241,2616.816246170654,2627.3003412933053,24.229445451791083,35.209961549573585,2581.075331861135,2638.3155854600673,2590.843604753759,2676.7384560640303,0.008147752278690357,-0.013724776285993556,0.004346726874349116,-0.027882127077890062,-36.21029118228944,11.261689524018948,-74.63316178625246,0.026526003811801147,-0.027882127077890062,-0.4999999999999998,-0.8660254037844388,78,0.9904102905101725,1.0081477522786904,0.967656305808807,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2615.012525250693
97563,8598,94108,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,94108,2024-08-31,2615.012525250693,2024,8,3,2024-08,2599.397717129869,2618.6330748573732,2621.128045232909,17.12984250657276,29.4097123880772,2602.105294277778,2629.3990897128097,2604.111553130376,2689.080077975445,0.004960303105834951,-0.0054714267295528085,0.004186061886332526,-0.027543825612108885,-14.38656446211644,10.90097212031742,-74.06755272475175,-0.0031874491728554055,-0.027543825612108885,-0.8660254037844384,-0.5000000000000004,79,0.9976668366151215,1.0131484707054588,0.9798761544434904,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2683.302978771552
97563,8598,94108,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,94108,2024-09-30,2683.302978771552,2024,9,3,2024-09,2633.473599433341,2624.8684675556724,2622.34351165775,43.63340963953335,31.762602544454737,2615.012525250693,2581.075331861135,2645.890622581758,2668.7173816734626,0.026114771100116174,0.03960661110836439,0.014139796963068774,0.005465395923244243,102.22764691041675,37.41235618979363,14.585597098089238,0.021154467994281223,0.005465395923244243,-1.0,-1.8369701987210297e-16,80,1.0232461791686727,1.0396066111083644,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2672.9980046531077
97563,8598,94108,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,94108,2024-10-31,2672.9980046531077,2024,10,4,2024-10,2657.104502891784,2630.6488707545127,2622.9794736896506,36.815065655240375,32.7629811957912,2683.302978771552,2602.105294277778,2638.3155854600673,2665.3664602702993,-0.0038404064691799356,0.027244366525531527,0.013145667403921424,0.0028632251874418646,70.8927103753299,34.68241919304046,7.631544382808443,-0.02995517756929611,0.0028632251874418646,-0.8660254037844386,0.5000000000000001,81,1.0190693566096032,1.0356140991536618,0.9961595935308201,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2707.9940188931896
97563,8598,94108,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,94108,2024-11-30,2707.9940188931896,2024,11,4,2024-11,2688.0983341059496,2643.748025617909,2629.9263579205567,17.984071501214153,40.95804495043066,2672.9980046531077,2615.012525250693,2629.3990897128097,2624.631408122317,0.013092420637486946,0.03555680622737456,0.029890833037811815,0.03176164489722022,92.98149364249639,78.59492918037995,83.36261077087238,0.01693282710666688,0.03176164489722022,-0.5000000000000004,0.8660254037844384,82,1.0296843524677093,1.0491727945578935,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2659.773222749738
97563,8598,94108,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,94108,2024-12-31,2659.773222749738,2024,12,4,2024-12,2680.2550820986785,2656.8643407660097,2635.9018193413303,24.91606258953859,39.500735479440124,2707.9940188931896,2683.302978771552,2581.075331861135,2588.0676857004537,-0.01780683258789484,-0.008768952372491978,0.030490350249427367,0.027706206234663355,-23.529756021813682,78.69789088860307,71.70553704928443,-0.030899253225381784,0.027706206234663355,-2.4492935982947064e-16,1.0,83,1.0090562566607177,1.0304903502494274,0.9821931674121052,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2680.0704787072
97563,8598,94108,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,94108,2025-01-31,2680.0704787072,2025,1,1,2025-01,2682.6125734500424,2669.8585381709136,2643.337392170784,24.210699689160645,38.63649239010444,2659.773222749738,2672.9980046531077,2602.105294277778,2590.843604753759,0.007631197947198798,0.002645895747688698,0.02996234802675879,0.034439313044494435,7.072474054092254,77.96518442942215,89.2268739534411,0.025438030535093636,0.034439313044494435,0.49999999999999994,0.8660254037844387,84,1.0138964805042348,1.0383542260948588,0.989688477895013,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2666.1783601081443
97563,8598,94108,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,94108,2025-02-28,2666.1783601081443,2025,2,1,2025-02,2668.674020521694,2678.386177313822,2648.5096260855976,10.376217544270288,37.028960791365336,2680.0704787072,2707.9940188931896,2615.012525250693,2604.111553130376,-0.0051834900273805,-0.015441562460369207,0.019566191122754262,0.023834158296006436,-41.81565878504534,51.165834857451046,62.066806977768465,-0.012814687974579297,0.023834158296006436,0.8660254037844386,0.5000000000000001,85,1.0066711987181487,1.0329719273190077,0.9845584375396308,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2705.64891659489
97563,8598,94108,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,94108,2025-03-31,2705.64891659489,2025,3,1,2025-03,2683.965918470078,2682.1105002843783,2653.4894839200256,20.021539540041957,40.50031968685471,2666.1783601081443,2659.773222749738,2683.302978771552,2645.890622581758,0.014804169547435908,0.017247971914584825,0.008327772897851693,0.022585322878850622,45.875693845152,22.345937823338318,59.758294013131945,0.019987659574816408,0.022585322878850622,1.0,6.123233995736766e-17,86,1.019656920817266,1.04826421886878,0.9991340075783262,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2748.6062437018786
97563,8598,94108,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,94108,2025-04-30,2748.6062437018786,2025,4,2,2025-04,2706.8111734683043,2694.7118734591736,2662.680372106843,41.22623108187027,48.47334462557357,2705.64891659489,2680.0704787072,2672.9980046531077,2638.3155854600673,0.015876903630590355,0.02557237413686919,0.028285931720545054,0.04180343657507479,68.53576499467863,75.60823904877088,110.29065824181134,0.0010727340831544474,0.04180343657507479,0.8660254037844387,-0.49999999999999983,87,1.0322704416553936,1.0649074088511559,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2786.2744262322535
97563,8598,94108,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,94108,2025-05-31,2786.2744262322535,2025,5,2,2025-05,2746.8431955096735,2707.758608015684,2675.7533168167965,40.34165905447349,58.74702343544698,2748.6062437018786,2666.1783601081443,2707.9940188931896,2629.3990897128097,0.013704466624379963,0.04504427307677861,0.028907156660212596,0.05966204869135261,120.09606612410926,78.28040733906391,156.87533651944386,-0.0021724370062103926,0.05966204869135261,0.49999999999999994,-0.8660254037844387,88,1.0413046706214824,1.0795013968938116,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2826.810083394783
97563,8598,94108,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,94108,2025-06-30,2826.810083394783,2025,6,2,2025-06,2787.2302511096386,2735.5980847898586,2696.2312127779337,39.11068059463555,65.21672652539024,2786.2744262322535,2705.64891659489,2659.773222749738,2581.075331861135,0.014548336223056069,0.04478081618674179,0.06280116636122757,0.0952063461690813,121.16116679989273,167.03686064504473,245.7347515336478,0.0008438695986761058,0.0952063461690813,1.2246467991473532e-16,-1.0,89,1.048430145752342,1.0863549947848565,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2848.8969362645744
97563,8598,94108,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,94108,2025-07-31,2848.8969362645744,2025,7,3,2025-07,2820.66048196387,2763.7358277160874,2716.7971829435005,31.760949120048018,71.4505936444269,2826.810083394783,2748.6062437018786,2680.0704787072,2602.105294277778,0.007813348692766509,0.036487835532099444,0.06299329025064004,0.09484306516323904,100.29069256269577,168.8264575573744,246.79164198679655,-0.00673498753028956,0.09484306516323904,-0.4999999999999998,-0.8660254037844388,90,1.0486233400676421,1.0894391169279234,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906.033399441241
97563,8598,94108,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,94108,2025-08-31,2906.033399441241,2025,8,3,2025-08,2860.5801397001997,2803.711667604937,2741.048922459379,40.88344876888044,82.32393185223998,2848.8969362645744,2786.2744262322535,2666.1783601081443,2615.012525250693,0.020055644151024676,0.04298175803556137,0.08996211315861391,0.11128852018123636,119.7589732089873,239.85503933309656,291.0208741905476,0.012242295458258168,0.11128852018123636,-0.8660254037844384,-0.5000000000000004,91,1.060190270822978,1.0925869072540375,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2953.473114641995
97563,8598,94108,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,94108,2025-09-30,2953.473114641995,2025,9,3,2025-09,2902.8011501159367,2845.015700612788,2763.5631004485826,52.362962557344275,100.11643775552628,2906.033399441241,2826.810083394783,2705.64891659489,2683.302978771552,0.01632455952153733,0.04480776122572028,0.0915951055316504,0.1006856616669245,126.66303124721207,247.8241980471048,270.1701358704431,-0.0037310846294873468,0.1006856616669245,-1.0,-1.8369701987210297e-16,92,1.0687192610737153,1.1104229072539586,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2959.761111111111
97564,650,94109,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,94109,2015-01-31,2582.45340675692,2015,1,1,2015-01,2582.45340675692,2582.45340675692,2582.45340675692,,,,,,,,,,,,,,,,0.49999999999999994,0.8660254037844387,0,1.0,,,4.112676056338028,2.088560816017575,4964.0,1207.0,480.0,0.3976801988400994,2.48053024026512,178.0,871.0,445.0,3.8386081193040593,1.1953408936811678,4.1,618.2676056338029,746249.0,214.0,0.14747307373653687,1.635529831849423,23.732870508885956,0.14747307373653687,0.0,0.0,0.0,2594.6632915412374
97564,650,94109,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,94109,2015-02-28,2594.6632915412374,2015,2,1,2015-02,2588.558349149079,2588.558349149079,2588.558349149079,8.633692328497286,8.633692328497286,2582.45340675692,,,,0.004728017455172928,,,,,,,,,0.8660254037844386,0.5000000000000001,1,1.0023584333705151,,,4.112676056338028,2.088560816017575,4964.0,1207.0,480.0,0.3976801988400994,2.48053024026512,178.0,871.0,445.0,3.8386081193040593,1.1953408936811678,4.1,618.2676056338029,746249.0,214.0,0.14747307373653687,1.635529831849423,23.732870508885956,0.14747307373653687,1026.990584294384,10620.794292577753,0.0,2601.775710797794
97564,650,94109,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,94109,2015-03-31,2601.775710797794,2015,3,1,2015-03,2592.9641363653172,2592.9641363653172,2592.9641363653172,9.772574102859808,9.772574102859808,2594.6632915412374,,,,0.0027411723439196845,,,,,,,-0.0019868451112532437,,1.0,6.123233995736766e-17,2,1.0033982631340317,,,4.112676056338028,2.088560816017575,4964.0,1207.0,480.0,0.3976801988400994,2.48053024026512,178.0,871.0,445.0,3.8386081193040593,1.1953408936811678,4.1,618.2676056338029,746249.0,214.0,0.14747307373653687,1.635529831849423,23.732870508885956,0.14747307373653687,1031.846213703226,10671.009593380862,0.0,2599.8142854706775
97564,650,94109,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,94109,2015-04-30,2599.8142854706775,2015,4,2,2015-04,2598.7510959365695,2594.676673641657,2594.676673641657,3.6734732759790774,8.683313811865876,2601.775710797794,2582.45340675692,,,-0.0007538794827610662,0.006722629987566675,,,17.360878713757756,,,-0.0034950518266807507,,0.8660254037844387,-0.49999999999999983,3,1.0019800585873422,,,4.112676056338028,2.088560816017575,4964.0,1207.0,480.0,0.3976801988400994,2.48053024026512,178.0,871.0,445.0,3.8386081193040593,1.1953408936811678,4.1,618.2676056338029,746249.0,214.0,0.14747307373653687,1.635529831849423,23.732870508885956,0.14747307373653687,1034.6746820074077,10700.260669759942,0.0,2650.321052137404
97564,650,94109,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,94109,2015-05-31,2650.321052137404,2015,5,2,2015-05,2617.303682801958,2605.8055493408065,2605.8055493408065,28.610693904611765,25.996332927974315,2599.8142854706775,2594.6632915412374,,,0.019427067136675413,0.021450860609780964,,,55.657760596166554,,,0.02018094661943648,,0.49999999999999994,-0.8660254037844387,4,1.017083202086149,,,4.112676056338028,2.088560816017575,4964.0,1207.0,480.0,0.3976801988400994,2.48053024026512,178.0,871.0,445.0,3.8386081193040593,1.1953408936811678,4.1,618.2676056338029,746249.0,214.0,0.14747307373653687,1.635529831849423,23.732870508885956,0.14747307373653687,1033.8946619933101,10692.193962780815,0.0,2717.6300029648687
97564,650,94109,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,94109,2015-06-30,2717.6300029648687,2015,6,2,2015-06,2655.921780190983,2624.4429582781504,2624.4429582781504,59.10720715966398,51.2324656048128,2650.321052137404,2601.775710797794,,,0.025396527252116163,0.044528931408752914,,,115.85429216707462,,,0.00596946011544075,,1.2246467991473532e-16,-1.0,5,1.0355073614356078,,,4.112676056338028,2.088560816017575,4964.0,1207.0,480.0,0.3976801988400994,2.48053024026512,178.0,871.0,445.0,3.8386081193040593,1.1953408936811678,4.1,618.2676056338029,746249.0,214.0,0.14747307373653687,1.635529831849423,23.732870508885956,0.14747307373653687,1053.9802030041044,10899.911932734112,0.0,2775.4721479901054
97564,650,94109,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,94109,2015-07-31,2775.4721479901054,2015,7,3,2015-07,2714.4744010307927,2656.612748483681,2646.01855680843,62.635194307656256,73.7960010673713,2717.6300029648687,2599.8142854706775,2582.45340675692,,0.021284039756012563,0.06756554247013313,0.07474239059963583,,175.6578625194279,193.01874123318566,,-0.004112487496103601,,-0.4999999999999998,-0.8660254037844388,6,1.0489239165948328,,,4.112676056338028,2.088560816017575,4964.0,1207.0,480.0,0.3976801988400994,2.48053024026512,178.0,871.0,445.0,3.8386081193040593,1.1953408936811678,4.1,618.2676056338029,746249.0,214.0,0.14747307373653687,1.635529831849423,23.732870508885956,0.14747307373653687,1080.747639952889,11176.73184317946,0.0,2758.9364054099087
97564,650,94109,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,94109,2015-08-31,2758.9364054099087,2015,8,3,2015-08,2750.679518788294,2683.9916007951265,2660.1332878836147,29.791954749426317,79.13075445777883,2775.4721479901054,2650.321052137404,2594.6632915412374,,-0.005957812472436874,0.04098196072695037,0.06331191966380056,,108.61535327250476,164.27311386867132,,-0.027241852228449437,,-0.8660254037844384,-0.5000000000000004,7,1.0371421680170398,,,4.112676056338028,2.088560816017575,4964.0,1207.0,480.0,0.3976801988400994,2.48053024026512,178.0,871.0,445.0,3.8386081193040593,1.1953408936811678,4.1,618.2676056338029,746249.0,214.0,0.14747307373653687,1.635529831849423,23.732870508885956,0.14747307373653687,1103.750315687863,11414.617848071983,0.0,2802.0625253551893
97564,650,94109,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,94109,2015-09-30,2802.0625253551893,2015,9,3,2015-09,2778.823692918401,2717.3727365546924,2675.9032031582337,21.757531924337965,87.84747471238539,2758.9364054099087,2717.6300029648687,2601.775710797794,,0.01563142951055929,0.03106843915404478,0.07698081495886533,,84.43252239032063,200.28681455739525,,0.021589241982996166,,-1.0,-1.8369701987210297e-16,8,1.0471464446277639,,,4.112676056338028,2.088560816017575,4964.0,1207.0,480.0,0.3976801988400994,2.48053024026512,178.0,871.0,445.0,3.8386081193040593,1.1953408936811678,4.1,618.2676056338029,746249.0,214.0,0.14747307373653687,1.635529831849423,23.732870508885956,0.14747307373653687,1097.1743782906017,11346.611695488638,0.0,2816.1504156471738
